      density       alpha     S_nem     F(iso)     F(nem)     P(iso)     P(nem)     mu(iso)     mu(nem)
286  0.143428  158.147709  0.981150  13.524508   7.604901   5.151408   3.142239   49.440845   29.513026
287  0.143926  159.818728  0.981346  13.649548   7.681141   5.215009   3.178418   49.883509   29.764834
288  0.144424  161.499913  0.981539  13.775256   7.757726   5.279249   3.214957   50.329077   30.018274
289  0.144922  163.190926  0.981729  13.901637   7.834658   5.344133   3.251862   50.777562   30.273360
290  0.145420  164.892086  0.981917  14.028693   7.911940   5.409666   3.289133   51.228980   30.530098
291  0.145918  166.603295  0.982101  14.156428   7.989574   5.475853   3.326773   51.683345   30.788497
292  0.146416  168.324684  0.982283  14.284844   8.067561   5.542699   3.364787   52.140671   31.048564
293  0.146914  170.056306  0.982463  14.413944   8.145903   5.610209   3.403176   52.600974   31.310309
294  0.147412  171.798173  0.982639  14.543733   8.224604   5.678389   3.441943   53.064268   31.573740
295  0.147910  173.550447  0.982814  14.674212   8.303664   5.747244   3.481091   53.530568   31.838865
296  0.148408  175.313046  0.982985  14.805386   8.383086   5.816778   3.520625   53.999889   32.105692
297  0.148906  177.086080  0.983155  14.937256   8.462873   5.886997   3.560545   54.472245   32.374232
298  0.149404  178.869683  0.983322  15.069828   8.543025   5.957906   3.600855   54.947651   32.644490
299  0.149902  180.663892  0.983486  15.203103   8.623546   6.029511   3.641559   55.426122   32.916476
300  0.150400  182.468386  0.983649  15.337084   8.704436   6.101817   3.682659   55.907674   33.190203
301  0.150898  184.283613  0.983809  15.471776   8.785699   6.174828   3.724159   56.392320   33.465676
302  0.151396  186.109612  0.983967  15.607181   8.867337   6.248551   3.766061   56.880077   33.742901
303  0.151894  187.946402  0.984123  15.743302   8.949351   6.322991   3.808368   57.370959   34.021890
304  0.152392  189.793935  0.984277  15.880143   9.031743   6.398154   3.851084   57.864982   34.302651
305  0.152890  191.652241  0.984428  16.017707   9.114516   6.474043   3.894212   58.362159   34.585195
306  0.153388  193.521727  0.984578  16.155996   9.197672   6.550666   3.937754   58.862508   34.869524
307  0.153886  195.402075  0.984726  16.295015   9.281213   6.628028   3.981714   59.366042   35.155654
308  0.154384  197.293505  0.984871  16.434767   9.365141   6.706134   4.026095   59.872778   35.443590
309  0.154882  199.195781  0.985015  16.575254   9.449458   6.784989   4.070901   60.382729   35.733344
310  0.155380  201.109211  0.985157  16.716481   9.534165   6.864600   4.116134   60.895913   36.024924
311  0.155878  203.034005  0.985297  16.858450   9.619266   6.944972   4.161797   61.412344   36.318335
312  0.156376  204.970020  0.985435  17.001164   9.704763   7.026110   4.207895   61.932037   36.613590
313  0.156874  206.917157  0.985572  17.144627   9.790657   7.108021   4.254429   62.455008   36.910698
314  0.157372  208.875718  0.985706  17.288843   9.876950   7.190709   4.301404   62.981273   37.209666
315  0.157870  210.845652  0.985839  17.433814   9.963645   7.274181   4.348823   63.510847   37.510504
316  0.158368  212.827113  0.985970  17.579543  10.050743   7.358443   4.396688   64.043746   37.813221
317  0.158866  214.820185  0.986100  17.726035  10.138248   7.443500   4.445003   64.579984   38.117824
318  0.159364  216.824637  0.986228  17.873292  10.226160   7.529357   4.493772   65.119579   38.424326
319  0.159862  218.840759  0.986354  18.021318  10.314483   7.616022   4.542998   65.662546   38.732734
320  0.160360  220.868447  0.986479  18.170116  10.403217   7.703499   4.592685   66.208899   39.043058
321  0.160858  222.907914  0.986602  18.319689  10.492366   7.791795   4.642835   66.758656   39.355306
322  0.161356  224.959168  0.986724  18.470041  10.581931   7.880916   4.693452   67.311832   39.669488
323  0.161854  227.022326  0.986844  18.621176  10.671915   7.970867   4.744539   67.868442   39.985611
324  0.162352  229.097074  0.986962  18.773095  10.762320   8.061655   4.796101   68.428504   40.303690
325  0.162850  231.184301  0.987079  18.925804  10.853147   8.153285   4.848139   68.992031   40.623725
326  0.163348  233.283193  0.987195  19.079304  10.944399   8.245764   4.900658   69.559042   40.945734
327  0.163846  235.394119  0.987310  19.233600  11.036078   8.339098   4.953662   70.129551   41.269723
328  0.164344  237.516917  0.987422  19.388696  11.128186   8.433293   5.007154   70.703575   41.595704
329  0.164842  239.652094  0.987534  19.544593  11.220726   8.528354   5.061137   71.281130   41.923682
330  0.165340  241.799494  0.987644  19.701297  11.313699   8.624289   5.115614   71.862231   42.253667
331  0.165838  243.959002  0.987753  19.858809  11.407107   8.721103   5.170591   72.446896   42.585671
332  0.166336  246.131037  0.987861  20.017135  11.500954   8.818803   5.226069   73.035140   42.919701
333  0.166834  248.315219  0.987967  20.176276  11.595240   8.917395   5.282053   73.626979   43.255768
334  0.167332  250.511855  0.988072  20.336237  11.689968   9.016885   5.338546   74.222431   43.593882
335  0.167830  252.721489  0.988176  20.497021  11.785140   9.117279   5.395551   74.821510   43.934046
336  0.168328  254.942806  0.988279  20.658631  11.880759   9.218585   5.453074   75.424235   44.276283
337  0.168826  257.177113  0.988380  20.821071  11.976826   9.320807   5.511116   76.030620   44.620591
338  0.169324  259.424324  0.988481  20.984344  12.073344   9.423954   5.569682   76.640682   44.966981
339  0.169822  261.683950  0.988580  21.148454  12.170314   9.528030   5.628776   77.254439   45.315467
340  0.170320  263.956449  0.988678  21.313405  12.267739   9.633044   5.688401   77.871906   45.666055
341  0.170818  266.241560  0.988774  21.479199  12.365622   9.739000   5.748561   78.493100   46.018758
342  0.171316  268.539613  0.988870  21.645841  12.463964   9.845907   5.809260   79.118038   46.373584
343  0.171814  270.850547  0.988965  21.813333  12.562767   9.953770   5.870502   79.746736   46.730541
344  0.172312  273.174488  0.989058  21.981680  12.662034  10.062595   5.932290   80.379211   47.089641
345  0.172810  275.511374  0.989151  22.150885  12.761767  10.172391   5.994628   81.015480   47.450893
346  0.173308  277.861316  0.989242  22.320951  12.861967  10.283162   6.057520   81.655559   47.814307
347  0.173806  280.224626  0.989333  22.491882  12.962638  10.394917   6.120970   82.299466   48.179891
348  0.174304  282.601000  0.989422  22.663681  13.063782  10.507661   6.184981   82.947217   48.547657
349  0.174802  284.990627  0.989510  22.836352  13.165399  10.621402   6.249559   83.598829   48.917614
350  0.175300  287.393341  0.989598  23.009899  13.267494  10.736147   6.314706   84.254319   49.289773
351  0.175798  289.809641  0.989684  23.184325  13.370067  10.851901   6.380426   84.913704   49.664142
352  0.176296  292.239593  0.989770  23.359634  13.473122  10.968673   6.446723   85.577001   50.040729
353  0.176794  294.682649  0.989854  23.535829  13.576660  11.086469   6.513602   86.244227   50.419551
354  0.177292  297.139135  0.989938  23.712914  13.680684  11.205295   6.581067   86.915400   50.800613
355  0.177790  299.609795  0.990020  23.890892  13.785195  11.325160   6.649120   87.590535   51.183921
356  0.178288  302.093412  0.990102  24.069768  13.890196  11.446069   6.717767   88.269652   51.569496
357  0.178786  304.590926  0.990183  24.249544  13.995690  11.568030   6.787011   88.952765   51.957340
358  0.179284  307.102246  0.990263  24.430224  14.101678  11.691050   6.856857   89.639894   52.347463
359  0.179782  309.627455  0.990342  24.611813  14.208163  11.815137   6.927309   90.331055   52.739877
360  0.180280  312.166425  0.990421  24.794313  14.315146  11.940296   6.998370   91.026266   53.134593
361  0.180778  314.719370  0.990498  24.977728  14.422631  12.066536   7.070045   91.725543   53.531619
362  0.181276  317.286791  0.990575  25.162063  14.530619  12.193864   7.142337   92.428905   53.930962
363  0.181774  319.867049  0.990650  25.347320  14.639112  12.322287   7.215252   93.136369   54.332646
364  0.182272  322.462076  0.990725  25.533503  14.748113  12.451811   7.288794   93.847952   54.736666
365  0.182770  325.071232  0.990800  25.720616  14.857625  12.582445   7.362965   94.563672   55.143038
366  0.183268  327.694361  0.990873  25.908662  14.967648  12.714196   7.437772   95.283546   55.551774
367  0.183766  330.332196  0.990946  26.097646  15.078186  12.847071   7.513216   96.007592   55.962878
368  0.184264  332.983695  0.991018  26.287571  15.189241  12.981078   7.589305   96.735828   56.376370
369  0.184762  335.650283  0.991089  26.478440  15.300816  13.116223   7.666040   97.468271   56.792249
370  0.185260  338.330737  0.991159  26.670258  15.412911  13.252515   7.743428   98.204940   57.210535
371  0.185758  341.026105  0.991229  26.863028  15.525530  13.389961   7.821471   98.945851   57.631232
372  0.186256  343.735672  0.991298  27.056754  15.638675  13.528568   7.900175   99.691023   58.054355
373  0.186754  346.460065  0.991366  27.251440  15.752348  13.668345   7.979543  100.440474   58.479910
374  0.187252  349.198898  0.991434  27.447089  15.866551  13.809298   8.059581  101.194221   58.907912
375  0.187750  351.952518  0.991500  27.643705  15.981287  13.951436   8.140292  101.952283   59.338368
376  0.188248  354.721535  0.991567  27.841292  16.096558  14.094765   8.221680  102.714677   59.771286
377  0.188746  357.504050  0.991632  28.039853  16.212366  14.239294   8.303752  103.481421   60.206688
378  0.189244  360.302066  0.991697  28.239393  16.328714  14.385031   8.386511  104.252534   60.644573
379  0.189742  363.115866  0.991761  28.439915  16.445603  14.531983   8.469959  105.028033   61.084949
380  0.190240  365.942937  0.991824  28.641423  16.563037  14.680158   8.554105  105.807937   61.527845
381  0.190738  368.786036  0.991887  28.843921  16.681017  14.829563   8.638950  106.592264   61.973252
382  0.191236  371.644742  0.991949  29.047412  16.799546  14.980208   8.724500  107.381032   62.421185
383  0.191734  374.518999  0.992011  29.251901  16.918625  15.132099   8.810758  108.174259   62.871654
384  0.192232  377.407149  0.992072  29.457391  17.038258  15.285245   8.897732  108.971964   63.324683
385  0.192730  380.310792  0.992132  29.663887  17.158447  15.439654   8.985424  109.774164   63.780271
386  0.193228  383.230004  0.992192  29.871391  17.279194  15.595333   9.073839  110.580879   64.238429
387  0.193726  386.164867  0.992251  30.079908  17.400501  15.752291   9.162981  111.392127   64.699167
388  0.194224  389.115181  0.992310  30.289441  17.522370  15.910536   9.252856  112.207926   65.162499
389  0.194722  392.080556  0.992368  30.499995  17.644805  16.070076   9.343469  113.028295   65.628437
390  0.195220  395.061239  0.992425  30.711573  17.767807  16.230918   9.434823  113.853252   66.096991
391  0.195718  398.058049  0.992482  30.924180  17.891378  16.393073   9.526924  114.682816   66.568167
392  0.196216  401.071183  0.992539  31.137818  18.015521  16.556546   9.619775  115.517005   67.041975
393  0.196714  404.099705  0.992594  31.352493  18.140239  16.721348   9.713382  116.355838   67.518433
394  0.197212  407.143548  0.992650  31.568208  18.265533  16.887486   9.807751  117.199334   67.997551
395  0.197710  410.203988  0.992704  31.784966  18.391407  17.054968   9.902884  118.047512   68.479334
396  0.198208  413.280172  0.992759  32.002772  18.517861  17.223803   9.998788  118.900389   68.963797
397  0.198706  416.371603  0.992812  32.221630  18.644899  17.393999  10.095468  119.757986   69.450956
398  0.199204  419.480024  0.992865  32.441543  18.772524  17.565565  10.192927  120.620321   69.940810
399  0.199702  422.604060  0.992918  32.662516  18.900736  17.738510  10.291172  121.487413   70.433380
400  0.200200  425.744702  0.992970  32.884553  19.029540  17.912841  10.390206  122.359281   70.928670
401  0.200698  428.900476  0.993022  33.107657  19.158937  18.088567  10.490036  123.235943   71.426702
402  0.201196  432.073700  0.993073  33.331832  19.288929  18.265697  10.590664  124.117419   71.927472
403  0.201694  435.262929  0.993123  33.557083  19.419519  18.444240  10.692098  125.003728   72.431001
404  0.202192  438.468627  0.993174  33.783413  19.550710  18.624204  10.794341  125.894889   72.937298
405  0.202690  441.690786  0.993223  34.010826  19.682503  18.805597  10.897399  126.790921   73.446373
406  0.203188  444.929126  0.993273  34.239327  19.814901  18.988430  11.001277  127.691843   73.958240
407  0.203686  448.184586  0.993321  34.468919  19.947907  19.172710  11.105979  128.597675   74.472906
408  0.204184  451.455878  0.993370  34.699607  20.081523  19.358446  11.211512  129.508436   74.990388
409  0.204682  454.745761  0.993417  34.931393  20.215751  19.545647  11.317877  130.424144   75.510683
410  0.205180  458.050021  0.993465  35.164284  20.350593  19.734323  11.425086  131.344820   76.033827
411  0.205678  461.372836  0.993512  35.398281  20.486053  19.924481  11.533138  132.270483   76.559807
412  0.206176  464.711918  0.993558  35.633391  20.622132  20.116131  11.642040  133.201152   77.088648
413  0.206674  468.067745  0.993604  35.869616  20.758834  20.309282  11.751799  134.136847   77.620358
414  0.207172  471.441956  0.993650  36.106960  20.896159  20.503943  11.862416  135.077587   78.154941
415  0.207670  474.831350  0.993695  36.345428  21.034112  20.700123  11.973902  136.023391   78.692426
416  0.208168  478.238886  0.993740  36.585024  21.172694  20.897831  12.086258  136.974280   79.232808
417  0.208666  481.663213  0.993785  36.825751  21.311907  21.097076  12.199491  137.930272   79.776106
418  0.209164  485.105680  0.993829  37.067615  21.451754  21.297868  12.313604  138.891388   80.322325
419  0.209662  488.564202  0.993872  37.310619  21.592238  21.500215  12.428606  139.857648   80.871488
420  0.210160  492.040472  0.993915  37.554766  21.733362  21.704128  12.544500  140.829070   81.423597
421  0.210658  495.534165  0.993958  37.800062  21.875126  21.909614  12.661292  141.805675   81.978666
422  0.211156  499.046684  0.994001  38.046511  22.017534  22.116685  12.778985  142.787483   82.536699
423  0.211654  502.574808  0.994043  38.294116  22.160589  22.325348  12.897589  143.774513   83.097726
424  0.212152  506.121845  0.994084  38.542881  22.304293  22.535614  13.017105  144.766785   83.661740
425  0.212650  509.686383  0.994126  38.792811  22.448648  22.747491  13.137541  145.764320   84.228762
426  0.213148  513.268743  0.994166  39.043911  22.593656  22.960990  13.258902  146.767137   84.798800
427  0.213646  516.868541  0.994207  39.296183  22.739321  23.176120  13.381193  147.775257   85.371870
428  0.214144  520.486741  0.994247  39.549632  22.885645  23.392890  13.504420  148.788698   85.947978
429  0.214642  524.122180  0.994287  39.804263  23.032630  23.611311  13.628589  149.807482   86.527142
430  0.215140  527.776735  0.994327  40.060080  23.180278  23.831391  13.753703  150.831629   87.109364
431  0.215638  531.448294  0.994366  40.317087  23.328593  24.053141  13.879772  151.861159   87.694668
432  0.216136  535.138195  0.994404  40.575287  23.477577  24.276569  14.006798  152.896091   88.283058
433  0.216634  538.846426  0.994443  40.834686  23.627231  24.501687  14.134787  153.936447   88.874547
434  0.217132  542.572589  0.994481  41.095287  23.777560  24.728503  14.263746  154.982246   89.469149
435  0.217630  546.317910  0.994519  41.357095  23.928564  24.957028  14.393679  156.033510   90.066869
436  0.218128  550.081413  0.994556  41.620114  24.080247  25.187271  14.524593  157.090257   90.667726
437  0.218626  553.862784  0.994593  41.884348  24.232612  25.419243  14.656495  158.152510   91.271731
438  0.219124  557.663578  0.994630  42.149801  24.385660  25.652953  14.789387  159.220287   91.878891
439  0.219622  561.481672  0.994667  42.416478  24.539394  25.888412  14.923278  160.293610   92.489227
440  0.220120  565.319285  0.994703  42.684383  24.693818  26.125628  15.058172  161.372500   93.102742
441  0.220618  569.175540  0.994738  42.953520  24.848932  26.364614  15.194076  162.456976   93.719450
442  0.221116  573.050210  0.994774  43.223893  25.004741  26.605377  15.330995  163.547060   94.339367
443  0.221614  576.944666  0.994809  43.495508  25.161246  26.847930  15.468935  164.642771   94.962497
444  0.222112  580.857321  0.994844  43.768367  25.318449  27.092281  15.607902  165.744132   95.588861
445  0.222610  584.788392  0.994879  44.042476  25.476355  27.338442  15.747902  166.851162   96.218469
446  0.223108  588.739316  0.994913  44.317838  25.634964  27.586422  15.888940  167.963883   96.851327
447  0.223606  592.709318  0.994947  44.594459  25.794280  27.836232  16.031023  169.082315   97.487452
448  0.224104  596.697465  0.994981  44.872341  25.954305  28.087881  16.174158  170.206478   98.126860
449  0.224602  600.705540  0.995014  45.151491  26.115042  28.341382  16.318349  171.336395   98.769554
450  0.225100  604.733100  0.995047  45.431911  26.276493  28.596743  16.463602  172.472086   99.415551
451  0.225598  608.780016  0.995080  45.713607  26.438661  28.853976  16.609924  173.613571  100.064862
452  0.226096  612.846643  0.995113  45.996582  26.601549  29.113091  16.757320  174.760872  100.717499
453  0.226594  616.932384  0.995145  46.280842  26.765158  29.374098  16.905797  175.914011  101.373476
454  0.227092  621.037720  0.995177  46.566390  26.929493  29.637009  17.055361  177.073007  102.032805
455  0.227590  625.162299  0.995209  46.853231  27.094554  29.901833  17.206019  178.237883  102.695499
456  0.228088  629.305667  0.995240  47.141369  27.260345  30.168582  17.357777  179.408659  103.361572
457  0.228586  633.471127  0.995272  47.430808  27.426869  30.437266  17.510637  180.585356  104.031023
458  0.229084  637.655552  0.995303  47.721554  27.594127  30.707895  17.664610  181.767997  104.703878
459  0.229582  641.857722  0.995333  48.013610  27.762124  30.980482  17.819703  182.956602  105.380156
460  0.230080  646.082606  0.995364  48.306981  27.930860  31.255036  17.975917  184.151192  106.059846
461  0.230578  650.326862  0.995394  48.601672  28.100339  31.531569  18.133262  185.351790  106.742977
462  0.231076  654.591819  0.995424  48.897686  28.270564  31.810091  18.291743  186.558415  107.429555
463  0.231574  658.875123  0.995454  49.195028  28.441537  32.090613  18.451368  187.771091  108.119602
464  0.232072  663.179526  0.995483  49.493703  28.613260  32.373147  18.612142  188.989838  108.813121
465  0.232570  667.504160  0.995512  49.793715  28.785737  32.657703  18.774071  190.214678  109.510127
466  0.233068  671.849015  0.995541  50.095069  28.958970  32.944293  18.937163  191.445632  110.210634
467  0.233566  676.215293  0.995570  50.397769  29.132962  33.232928  19.101421  192.682723  110.914648
468  0.234064  680.600281  0.995599  50.701819  29.307714  33.523618  19.266857  193.925971  111.622195
469  0.234562  685.005887  0.995627  51.007224  29.483231  33.816375  19.433473  195.175399  112.333278
470  0.235060  689.434113  0.995655  51.313989  29.659514  34.111211  19.601275  196.431028  113.047903
471  0.235558  693.879783  0.995683  51.622118  29.836566  34.408137  19.770274  197.692880  113.766104
472  0.236056  698.348899  0.995710  51.931615  30.014391  34.707163  19.940471  198.960977  114.487869
473  0.236554  702.838435  0.995738  52.242486  30.192989  35.008302  20.111876  200.235341  115.213223
474  0.237052  707.348350  0.995765  52.554734  30.372365  35.311565  20.284496  201.515994  115.942180
475  0.237550  711.879467  0.995792  52.868365  30.552521  35.616962  20.458335  202.802957  116.674748
476  0.238048  716.433101  0.995818  53.183382  30.733460  35.924507  20.633400  204.096253  117.410937
477  0.238546  721.004509  0.995845  53.499790  30.915183  36.234210  20.809702  205.395903  118.150777
478  0.239044  725.598513  0.995871  53.817594  31.097695  36.546083  20.987243  206.701930  118.894264
479  0.239542  730.214072  0.995897  54.136799  31.280997  36.860138  21.166031  208.014356  119.641412
480  0.240040  734.849717  0.995923  54.457409  31.465093  37.176386  21.346073  209.333203  120.392243
481  0.240538  739.507716  0.995949  54.779428  31.649984  37.494839  21.527375  210.658493  121.146759
482  0.241036  744.188878  0.995974  55.102861  31.835674  37.815508  21.709943  211.990249  121.904971
483  0.241534  748.890204  0.995999  55.427714  32.022166  38.138407  21.893786  213.328492  122.666904
484  0.242032  753.611848  0.996024  55.753989  32.209462  38.463545  22.078911  214.673246  123.432570
485  0.242530  758.353481  0.996049  56.081693  32.397565  38.790937  22.265326  216.024531  124.201984
486  0.243028  763.120588  0.996074  56.410830  32.586477  39.120592  22.453031  217.382372  124.975137
487  0.243526  767.909519  0.996098  56.741403  32.776201  39.452524  22.642038  218.746789  125.752058
488  0.244024  772.718399  0.996123  57.073419  32.966741  39.786744  22.832356  220.117807  126.532766
489  0.244522  777.550866  0.996147  57.406881  33.158098  40.123264  23.023987  221.495446  127.317260
490  0.245020  782.403182  0.996171  57.741795  33.350276  40.462097  23.216942  222.879730  128.105569
491  0.245518  787.279994  0.996194  58.078164  33.543277  40.803255  23.411224  224.270682  128.897688
492  0.246016  792.175486  0.996218  58.415994  33.737104  41.146749  23.606846  225.668323  129.693653
493  0.246514  797.095096  0.996241  58.755290  33.931759  41.492593  23.803810  227.072678  130.493455
494  0.247012  802.038111  0.996264  59.096055  34.127247  41.840798  24.002123  228.483767  131.297112
495  0.247510  807.001938  0.996287  59.438295  34.323568  42.191376  24.201795  229.901615  132.104646
496  0.248008  811.989034  0.996310  59.782015  34.520726  42.544341  24.402830  231.326243  132.916062
497  0.248506  816.996726  0.996333  60.127218  34.718725  42.899704  24.605240  232.757676  133.731382
498  0.249004  822.029417  0.996355  60.473911  34.917565  43.257479  24.809026  234.195935  134.550606
499  0.249502  827.080594  0.996377  60.822097  35.117251  43.617677  25.014201  235.641044  135.373768
500  0.250000  832.159864  0.996399  61.171781  35.317785  43.980311  25.220766  237.093025  136.200849
501  0.250498  837.257530  0.996421  61.522969  35.519170  44.345394  25.428735  238.551901  137.031896
