      density       alpha     S_nem     F(iso)     F(nem)     P(iso)     P(nem)     mu(iso)     mu(nem)
287  0.143926  148.900555  0.979988  13.649548  10.230930   5.215009   3.201234   49.883509   32.473155
288  0.144424  150.623615  0.980215  13.775256  10.308059   5.279249   3.237564   50.329077   32.725135
289  0.144922  152.355760  0.980438  13.901637  10.385527   5.344133   3.274261   50.777562   32.978793
290  0.145420  154.097114  0.980658  14.028693  10.463336   5.409666   3.311330   51.228980   33.234135
291  0.145918  155.847739  0.980874  14.156428  10.541488   5.475853   3.348772   51.683345   33.491170
292  0.146416  157.607633  0.981086  14.284844  10.619986   5.542699   3.386590   52.140671   33.749905
293  0.146914  159.377103  0.981295  14.413944  10.698831   5.610209   3.424788   52.600974   34.010344
294  0.147412  161.155928  0.981500  14.543733  10.778026   5.678389   3.463367   53.064268   34.272500
295  0.147910  162.944441  0.981702  14.674212  10.857574   5.747244   3.502332   53.530568   34.536376
296  0.148408  164.742470  0.981900  14.805386  10.937476   5.816778   3.541684   53.999889   34.801984
297  0.148906  166.550425  0.982096  14.937256  11.017735   5.886997   3.581426   54.472245   35.069327
298  0.149404  168.367867  0.982288  15.069828  11.098352   5.957906   3.621563   54.947651   35.338418
299  0.149902  170.195627  0.982477  15.203103  11.179331   6.029511   3.662095   55.426122   35.609257
300  0.150400  172.033026  0.982663  15.337084  11.260674   6.101817   3.703026   55.907674   35.881860
301  0.150898  173.880571  0.982846  15.471776  11.342382   6.174828   3.744360   56.392320   36.156231
302  0.151396  175.738306  0.983026  15.607181  11.424458   6.248551   3.786099   56.880077   36.432377
303  0.151894  177.606037  0.983204  15.743302  11.506904   6.322991   3.828246   57.370959   36.710310
304  0.152392  179.483867  0.983379  15.880143  11.589723   6.398154   3.870805   57.864982   36.990037
305  0.152890  181.372179  0.983551  16.017707  11.672916   6.474043   3.913777   58.362159   37.271563
306  0.153388  183.271085  0.983720  16.155996  11.756486   6.550666   3.957166   58.862508   37.554895
307  0.153886  185.179923  0.983887  16.295015  11.840434   6.628028   4.000977   59.366042   37.840052
308  0.154384  187.099567  0.984051  16.434767  11.924764   6.706134   4.045211   59.872778   38.127030
309  0.154882  189.029703  0.984213  16.575254  12.009478   6.784989   4.089871   60.382729   38.415843
310  0.155380  190.970702  0.984373  16.716481  12.094576   6.864600   4.134960   60.895913   38.706496
311  0.155878  192.922221  0.984530  16.858450  12.180063   6.944972   4.180483   61.412344   38.999003
312  0.156376  194.884350  0.984685  17.001164  12.265940   7.026110   4.226441   61.932037   39.293370
313  0.156874  196.857426  0.984838  17.144627  12.352209   7.108021   4.272839   62.455008   39.589605
314  0.157372  198.841430  0.984988  17.288843  12.438872   7.190709   4.319679   62.981273   39.887715
315  0.157870  200.836445  0.985137  17.433814  12.525932   7.274181   4.366965   63.510847   40.187710
316  0.158368  202.842375  0.985283  17.579543  12.613391   7.358443   4.414700   64.043746   40.489600
317  0.158866  204.859452  0.985427  17.726035  12.701250   7.443500   4.462886   64.579984   40.793392
318  0.159364  206.887537  0.985569  17.873292  12.789513   7.529357   4.511529   65.119579   41.099097
319  0.159862  208.927125  0.985710  18.021318  12.878181   7.616022   4.560629   65.662546   41.406719
320  0.160360  210.977839  0.985848  18.170116  12.967257   7.703499   4.610192   66.208899   41.716271
321  0.160858  213.039878  0.985984  18.319689  13.056743   7.791795   4.660220   66.758656   42.027761
322  0.161356  215.113329  0.986119  18.470041  13.146641   7.880916   4.710717   67.311832   42.341197
323  0.161854  217.198424  0.986251  18.621176  13.236953   7.970867   4.761685   67.868442   42.656587
324  0.162352  219.294843  0.986382  18.773095  13.327681   8.061655   4.813130   68.428504   42.973943
325  0.162850  221.402762  0.986511  18.925804  13.418828   8.153285   4.865054   68.992031   43.293274
326  0.163348  223.522434  0.986639  19.079304  13.510395   8.245764   4.917459   69.559042   43.614585
327  0.163846  225.654023  0.986764  19.233600  13.602386   8.339098   4.970350   70.129551   43.937886
328  0.164344  227.797204  0.986888  19.388696  13.694802   8.433293   5.023731   70.703575   44.263190
329  0.164842  229.952495  0.987011  19.544593  13.787645   8.528354   5.077604   71.281130   44.590500
330  0.165340  232.119447  0.987131  19.701297  13.880918   8.624289   5.131974   71.862231   44.919831
331  0.165838  234.298245  0.987250  19.858809  13.974623   8.721103   5.186843   72.446896   45.251191
332  0.166336  236.489203  0.987368  20.017135  14.068762   8.818803   5.242216   73.035140   45.584587
333  0.166834  238.692160  0.987484  20.176276  14.163337   8.917395   5.298096   73.626979   45.920030
334  0.167332  240.907210  0.987599  20.336237  14.258350   9.016885   5.354487   74.222431   46.257528
335  0.167830  243.134560  0.987712  20.497021  14.353804   9.117279   5.411391   74.821510   46.597091
336  0.168328  245.374190  0.987824  20.658631  14.449701   9.218585   5.468813   75.424235   46.938728
337  0.168826  247.625993  0.987934  20.821071  14.546043   9.320807   5.526757   76.030620   47.282449
338  0.169324  249.890446  0.988043  20.984344  14.642832   9.423954   5.585225   76.640682   47.628261
339  0.169822  252.166873  0.988150  21.148454  14.740071   9.528030   5.644222   77.254439   47.976180
340  0.170320  254.456434  0.988256  21.313405  14.837762   9.633044   5.703752   77.871906   48.326204
341  0.170818  256.758208  0.988361  21.479199  14.935906   9.739000   5.763817   78.493100   48.678353
342  0.171316  259.072672  0.988465  21.645841  15.034507   9.845907   5.824423   79.118038   49.032632
343  0.171814  261.399771  0.988567  21.813333  15.133566   9.953770   5.885572   79.746736   49.389052
344  0.172312  263.739494  0.988668  21.981680  15.233085  10.062595   5.947269   80.379211   49.747623
345  0.172810  266.092556  0.988768  22.150885  15.333068  10.172391   6.009516   81.015480   50.108348
346  0.173308  268.457588  0.988867  22.320951  15.433515  10.283162   6.072320   81.655559   50.471250
347  0.173806  270.836136  0.988964  22.491882  15.534430  10.394917   6.135681   82.299466   50.836326
348  0.174304  273.227626  0.989060  22.663681  15.635815  10.507661   6.199605   82.947217   51.203590
349  0.174802  275.632139  0.989155  22.836352  15.737671  10.621402   6.264096   83.598829   51.573052
350  0.175300  278.049529  0.989249  23.009899  15.840001  10.736147   6.329158   84.254319   51.944724
351  0.175798  280.480168  0.989342  23.184325  15.942807  10.851901   6.394794   84.913704   52.318613
352  0.176296  282.924217  0.989434  23.359634  16.046092  10.968673   6.461008   85.577001   52.694727
353  0.176794  285.381471  0.989525  23.535829  16.149858  11.086469   6.527804   86.244227   53.073079
354  0.177292  287.852195  0.989614  23.712914  16.254106  11.205295   6.595186   86.915400   53.453677
355  0.177790  290.335407  0.989703  23.890892  16.358840  11.325160   6.663160   87.590535   53.836539
356  0.178288  292.833253  0.989790  24.069768  16.464061  11.446069   6.731726   88.269652   54.221658
357  0.178786  295.343999  0.989877  24.249544  16.569773  11.568030   6.800892   88.952765   54.609058
358  0.179284  297.868529  0.989962  24.430224  16.675976  11.691050   6.870659   89.639894   54.998743
359  0.179782  300.406736  0.990047  24.611813  16.782673  11.815137   6.941033   90.331055   55.390725
360  0.180280  302.958352  0.990130  24.794313  16.889867  11.940296   7.012017   91.026266   55.785015
361  0.180778  305.523897  0.990213  24.977728  16.997559  12.066536   7.083616   91.725543   56.181620
362  0.181276  308.103317  0.990295  25.162063  17.105753  12.193864   7.155834   92.428905   56.580551
363  0.181774  310.696438  0.990375  25.347320  17.214450  12.322287   7.228674   93.136369   56.981820
364  0.182272  313.303612  0.990455  25.533503  17.323652  12.451811   7.302141   93.847952   57.385435
365  0.182770  315.924910  0.990534  25.720616  17.433362  12.582445   7.376240   94.563672   57.791405
366  0.183268  318.559721  0.990612  25.908662  17.543583  12.714196   7.450974   95.283546   58.199747
367  0.183766  321.209194  0.990689  26.097646  17.654316  12.847071   7.526347   96.007592   58.610461
368  0.184264  323.872762  0.990766  26.287571  17.765563  12.981078   7.602364   96.735828   59.023563
369  0.184762  326.550031  0.990841  26.478440  17.877328  13.116223   7.679030   97.468271   59.439067
370  0.185260  329.242491  0.990916  26.670258  17.989612  13.252515   7.756347   98.204940   59.856971
371  0.185758  331.948391  0.990990  26.863028  18.102417  13.389961   7.834322   98.945851   60.277301
372  0.186256  334.669681  0.991063  27.056754  18.215746  13.528568   7.912957   99.691023   60.700050
373  0.186754  337.404183  0.991135  27.251440  18.329602  13.668345   7.992258  100.440474   61.125249
374  0.187252  340.154324  0.991206  27.447089  18.443986  13.809298   8.072228  101.194221   61.552887
375  0.187750  342.918652  0.991277  27.643705  18.558900  13.951436   8.152873  101.952283   61.982988
376  0.188248  345.697042  0.991347  27.841292  18.674348  14.094765   8.234196  102.714677   62.415563
377  0.188746  348.491193  0.991416  28.039853  18.790331  14.239294   8.316201  103.481421   62.850611
378  0.189244  351.299012  0.991485  28.239393  18.906852  14.385031   8.398896  104.252534   63.288156
379  0.189742  354.122707  0.991552  28.439915  19.023913  14.531983   8.482280  105.028033   63.728196
380  0.190240  356.960066  0.991619  28.641423  19.141516  14.680158   8.566362  105.807937   64.170755
381  0.190738  359.813979  0.991686  28.843921  19.259664  14.829563   8.651143  106.592264   64.615825
382  0.191236  362.681778  0.991751  29.047412  19.378359  14.980208   8.736631  107.381032   65.063435
383  0.191734  365.563911  0.991816  29.251901  19.497603  15.132099   8.822830  108.174259   65.513594
384  0.192232  368.461969  0.991880  29.457391  19.617399  15.285245   8.909742  108.971964   65.966301
385  0.192730  371.375927  0.991944  29.663887  19.737748  15.439654   8.997372  109.774164   66.421567
386  0.193228  374.304440  0.992007  29.871391  19.858654  15.595333   9.085727  110.580879   66.879412
387  0.193726  377.249203  0.992069  30.079908  19.980119  15.752291   9.174809  111.392127   67.339837
388  0.194224  380.207126  0.992130  30.289441  20.102145  15.910536   9.264626  112.207926   67.802873
389  0.194722  383.182186  0.992191  30.499995  20.224734  16.070076   9.355179  113.028295   68.268504
390  0.195220  386.172586  0.992252  30.711573  20.347889  16.230918   9.446474  113.853252   68.736754
391  0.195718  389.178142  0.992311  30.924180  20.471612  16.393073   9.538517  114.682816   69.207635
392  0.196216  392.198865  0.992370  31.137818  20.595905  16.556546   9.631312  115.517005   69.681158
393  0.196714  395.236302  0.992429  31.352493  20.720771  16.721348   9.724862  116.355838   70.157325
394  0.197212  398.288658  0.992487  31.568208  20.846212  16.887486   9.819175  117.199334   70.636157
395  0.197710  401.357409  0.992544  31.784966  20.972231  17.054968   9.914252  118.047512   71.117657
396  0.198208  404.441536  0.992601  32.002772  21.098830  17.223803  10.010101  118.900389   71.601843
397  0.198706  407.541989  0.992657  32.221630  21.226011  17.393999  10.106725  119.757986   72.088719
398  0.199204  410.657888  0.992712  32.441543  21.353776  17.565565  10.204131  120.620321   72.578303
399  0.199702  413.790182  0.992767  32.662516  21.482129  17.738510  10.302321  121.487413   73.070600
400  0.200200  416.938688  0.992822  32.884553  21.611071  17.912841  10.401301  122.359281   73.565623
401  0.200698  420.103321  0.992876  33.107657  21.740605  18.088567  10.501077  123.235943   74.063383
402  0.201196  423.283312  0.992929  33.331832  21.870733  18.265697  10.601654  124.117419   74.563897
403  0.201694  426.480701  0.992982  33.557083  22.001458  18.444240  10.703034  125.003728   75.067163
404  0.202192  429.693768  0.993035  33.783413  22.132782  18.624204  10.805226  125.894889   75.573203
405  0.202690  432.923323  0.993086  34.010826  22.264707  18.805597  10.908232  126.790921   76.082024
406  0.203188  436.169620  0.993138  34.239327  22.397236  18.988430  11.012058  127.691843   76.593636
407  0.203686  439.432749  0.993189  34.468919  22.530371  19.172710  11.116709  128.597675   77.108050
408  0.204184  442.711250  0.993239  34.699607  22.664115  19.358446  11.222192  129.508436   77.625286
409  0.204682  446.007436  0.993289  34.931393  22.798470  19.545647  11.328509  130.424144   78.145342
410  0.205180  449.320821  0.993338  35.164284  22.933438  19.734323  11.435665  131.344820   78.668232
411  0.205678  452.648191  0.993387  35.398281  23.069023  19.924481  11.543670  132.270483   79.193987
412  0.206176  455.995885  0.993435  35.633391  23.205225  20.116131  11.652522  133.201152   79.722581
413  0.206674  459.358115  0.993483  35.869616  23.342049  20.309282  11.762233  134.136847   80.254060
414  0.207172  462.738016  0.993531  36.106960  23.479496  20.503943  11.872804  135.077587   80.788416
415  0.207670  466.135425  0.993578  36.345428  23.617568  20.700123  11.984240  136.023391   81.325664
416  0.208168  469.548392  0.993624  36.585024  23.756269  20.897831  12.096550  136.974280   81.865825
417  0.208666  472.980462  0.993671  36.825751  23.895600  21.097076  12.209734  137.930272   82.408891
418  0.209164  476.428934  0.993716  37.067615  24.035564  21.297868  12.323802  138.891388   82.954889
419  0.209662  479.894780  0.993762  37.310619  24.176163  21.500215  12.438756  139.857648   83.503825
420  0.210160  483.377655  0.993807  37.554766  24.317401  21.704128  12.554604  140.829070   84.055714
421  0.210658  486.877661  0.993851  37.800062  24.459279  21.909614  12.671350  141.805675   84.610566
422  0.211156  490.395572  0.993895  38.046511  24.601800  22.116685  12.788999  142.787483   85.168389
423  0.211654  493.931409  0.993939  38.294116  24.744966  22.325348  12.907556  143.774513   85.729194
424  0.212152  497.483815  0.993982  38.542881  24.888780  22.535614  13.027029  144.766785   86.293002
425  0.212650  501.054519  0.994025  38.792811  25.033244  22.747491  13.147420  145.764320   86.859813
426  0.213148  504.642253  0.994067  39.043911  25.178361  22.960990  13.268737  146.767137   87.429648
427  0.213646  508.248598  0.994109  39.296183  25.324133  23.176120  13.390984  147.775257   88.002510
428  0.214144  511.872500  0.994151  39.549632  25.470563  23.392890  13.514168  148.788698   88.578415
429  0.214642  515.514049  0.994192  39.804263  25.617653  23.611311  13.638293  149.807482   89.157376
430  0.215140  519.174414  0.994233  40.060080  25.765406  23.831391  13.763365  150.831629   89.739399
431  0.215638  522.850712  0.994273  40.317087  25.913824  24.053141  13.889392  151.861159   90.324511
432  0.216136  526.547490  0.994313  40.575287  26.062910  24.276569  14.016374  152.896091   90.912699
433  0.216634  530.261461  0.994353  40.834686  26.212667  24.501687  14.144321  153.936447   91.503993
434  0.217132  533.993500  0.994392  41.095287  26.363096  24.728503  14.273238  154.982246   92.098401
435  0.217630  537.744647  0.994432  41.357095  26.514200  24.957028  14.403130  156.033510   92.695929
436  0.218128  541.512493  0.994470  41.620114  26.665982  25.187271  14.534004  157.090257   93.296602
437  0.218626  545.298955  0.994509  41.884348  26.818445  25.419243  14.665865  158.152510   93.900423
438  0.219124  549.104956  0.994547  42.149801  26.971590  25.652953  14.798716  159.220287   94.507398
439  0.219622  552.929372  0.994584  42.416478  27.125421  25.888412  14.932566  160.293610   95.117545
440  0.220120  556.772821  0.994621  42.684383  27.279940  26.125628  15.067420  161.372500   95.730874
441  0.220618  560.633207  0.994658  42.953520  27.435149  26.364614  15.203285  162.456976   96.347408
442  0.221116  564.514575  0.994695  43.223893  27.591051  26.605377  15.340163  163.547060   96.967138
443  0.221614  568.411594  0.994731  43.495508  27.747649  26.847930  15.478066  164.642771   97.590103
444  0.222112  572.330245  0.994767  43.768367  27.904945  27.092281  15.616993  165.744132   98.216286
445  0.222610  576.267103  0.994803  44.042476  28.062942  27.338442  15.756953  166.851162   98.845716
446  0.223108  580.222447  0.994838  44.317838  28.221642  27.586422  15.897954  167.963883   99.478405
447  0.223606  584.197444  0.994874  44.594459  28.381047  27.836232  16.039999  169.082315  100.114358
448  0.224104  588.192197  0.994908  44.872341  28.541162  28.087881  16.183094  170.206478  100.753588
449  0.224602  592.204231  0.994943  45.151491  28.701987  28.341382  16.327247  171.336395  101.396118
450  0.225100  596.237152  0.994977  45.431911  28.863525  28.596743  16.472462  172.472086  102.041945
451  0.225598  600.287935  0.995011  45.713607  29.025780  28.853976  16.618748  173.613571  102.691095
452  0.226096  604.359121  0.995044  45.996582  29.188754  29.113091  16.766107  174.760872  103.343569
453  0.226594  608.448912  0.995078  46.280842  29.352448  29.374098  16.914548  175.914011  103.999386
454  0.227092  612.559915  0.995111  46.566390  29.516867  29.637009  17.064075  177.073007  104.658549
455  0.227590  616.688453  0.995143  46.853231  29.682012  29.901833  17.214697  178.237883  105.321086
456  0.228088  620.838443  0.995176  47.141369  29.847886  30.168582  17.366416  179.408659  105.986991
457  0.228586  625.007273  0.995208  47.430808  30.014492  30.437266  17.519242  180.585356  106.656290
458  0.229084  629.194732  0.995240  47.721554  30.181833  30.707895  17.673181  181.767997  107.328996
459  0.229582  633.402786  0.995271  48.013610  30.349910  30.980482  17.828237  182.956602  108.005113
460  0.230080  637.633483  0.995302  48.306981  30.518727  31.255036  17.984414  184.151192  108.684643
461  0.230578  641.880528  0.995334  48.601672  30.688286  31.531569  18.141726  185.351790  109.367629
462  0.231076  646.147978  0.995364  48.897686  30.858589  31.810091  18.300174  186.558415  110.054064
463  0.231574  650.436574  0.995395  49.195028  31.029640  32.090613  18.459763  187.771091  110.743958
464  0.232072  654.745273  0.995425  49.493703  31.201441  32.373147  18.620503  188.989838  111.437328
465  0.232570  659.074362  0.995455  49.793715  31.373995  32.657703  18.782398  190.214678  112.134186
466  0.233068  663.424234  0.995485  50.095069  31.547304  32.944293  18.945454  191.445632  112.834543
467  0.233566  667.792398  0.995514  50.397769  31.721372  33.232928  19.109681  192.682723  113.538422
468  0.234064  672.182392  0.995544  50.701819  31.896199  33.523618  19.275082  193.925971  114.245822
469  0.234562  676.592539  0.995573  51.007224  32.071790  33.816375  19.441664  195.175399  114.956761
470  0.235060  681.023941  0.995601  51.313989  32.248147  34.111211  19.609434  196.431028  115.671248
471  0.235558  685.475841  0.995630  51.622118  32.425273  34.408137  19.778398  197.692880  116.389300
472  0.236056  689.947038  0.995658  51.931615  32.603170  34.707163  19.948565  198.960977  117.110933
473  0.236554  694.441055  0.995686  52.242486  32.781841  35.008302  20.119937  200.235341  117.836148
474  0.237052  698.954874  0.995714  52.554734  32.961288  35.311565  20.292523  201.515994  118.564968
475  0.237550  703.490753  0.995742  52.868365  33.141515  35.616962  20.466330  202.802957  119.297397
476  0.238048  708.045283  0.995769  53.183382  33.322523  35.924507  20.641366  204.096253  120.033463
477  0.238546  712.622353  0.995796  53.499790  33.504317  36.234210  20.817634  205.395903  120.773163
478  0.239044  717.220300  0.995823  53.817594  33.686898  36.546083  20.995143  206.701930  121.516516
479  0.239542  721.840024  0.995850  54.136799  33.870268  36.860138  21.173899  208.014356  122.263532
480  0.240040  726.480395  0.995876  54.457409  34.054432  37.176386  21.353909  209.333203  123.014228
481  0.240538  731.141644  0.995902  54.779428  34.239391  37.494839  21.535181  210.658493  123.768617
482  0.241036  735.824784  0.995928  55.102861  34.425148  37.815508  21.717719  211.990249  124.526707
483  0.241534  740.529182  0.995954  55.427714  34.611706  38.138407  21.901532  213.328492  125.288515
484  0.242032  745.256037  0.995980  55.753989  34.799068  38.463545  22.086626  214.673246  126.054049
485  0.242530  750.003981  0.996005  56.081693  34.987236  38.790937  22.273007  216.024531  126.823326
486  0.243028  754.771695  0.996031  56.410830  35.176213  39.120592  22.460685  217.382372  127.596367
487  0.243526  759.563526  0.996056  56.741403  35.366002  39.452524  22.649663  218.746789  128.373166
488  0.244024  764.376245  0.996080  57.073419  35.556605  39.786744  22.839950  220.117807  129.153750
489  0.244522  769.212085  0.996105  57.406881  35.748025  40.123264  23.031551  221.495446  129.938124
490  0.245020  774.068027  0.996129  57.741795  35.940266  40.462097  23.224477  222.879730  130.726312
491  0.245518  778.946288  0.996154  58.078164  36.133329  40.803255  23.418732  224.270682  131.518318
492  0.246016  783.846833  0.996178  58.415994  36.327218  41.146749  23.614323  225.668323  132.314157
493  0.246514  788.769901  0.996201  58.755290  36.521935  41.492593  23.811257  227.072678  133.113842
494  0.247012  793.715121  0.996225  59.096055  36.717483  41.840798  24.009542  228.483767  133.917386
495  0.247510  798.683929  0.996249  59.438295  36.913864  42.191376  24.209184  229.901615  134.724798
496  0.248008  803.672368  0.996272  59.782015  37.111083  42.544341  24.410193  231.326243  135.536105
497  0.248506  808.684876  0.996295  60.127218  37.309140  42.899704  24.612572  232.757676  136.351306
498  0.249004  813.720105  0.996318  60.473911  37.508040  43.257479  24.816331  234.195935  137.170418
499  0.249502  818.775960  0.996340  60.822097  37.707784  43.617677  25.021477  235.641044  137.993463
500  0.250000  823.857773  0.996363  61.171781  37.908376  43.980311  25.228014  237.093025  138.820434
501  0.250498  828.960143  0.996385  61.522969  38.109819  44.345394  25.435954  238.551901  139.651365
