      density       alpha     S_nem     F(iso)     F(nem)     P(iso)     P(nem)     mu(iso)     mu(nem)
286  0.143428  155.664310  0.980852  13.524508   8.193502   5.151408   3.147219   49.440845   30.136354
287  0.143926  157.344033  0.981055  13.649548   8.269862   5.215009   3.183357   49.883509   30.387874
288  0.144424  159.033485  0.981255  13.775256   8.346565   5.279249   3.219857   50.329077   30.641035
289  0.144922  160.732632  0.981452  13.901637   8.423613   5.344133   3.256721   50.777562   30.895848
290  0.145420  162.441884  0.981646  14.028693   8.501009   5.409666   3.293953   51.228980   31.152315
291  0.145918  164.161062  0.981837  14.156428   8.578755   5.475853   3.331555   51.683345   31.410449
292  0.146416  165.890279  0.982025  14.284844   8.656854   5.542699   3.369530   52.140671   31.670257
293  0.146914  167.629480  0.982210  14.413944   8.735306   5.610209   3.407882   52.600974   31.931749
294  0.147412  169.378881  0.982393  14.543733   8.814114   5.678389   3.446613   53.064268   32.194930
295  0.147910  171.138473  0.982573  14.674212   8.893281   5.747244   3.485725   53.530568   32.459811
296  0.148408  172.908189  0.982750  14.805386   8.972808   5.816778   3.525223   53.999889   32.726400
297  0.148906  174.688440  0.982925  14.937256   9.052697   5.886997   3.565108   54.472245   32.994703
298  0.149404  176.478918  0.983097  15.069828   9.132951   5.957906   3.605384   54.947651   33.264731
299  0.149902  178.279843  0.983267  15.203103   9.213572   6.029511   3.646054   55.426122   33.536492
300  0.150400  180.091382  0.983434  15.337084   9.294562   6.101817   3.687121   55.907674   33.809993
301  0.150898  181.912938  0.983599  15.471776   9.375922   6.174828   3.728588   56.392320   34.085250
302  0.151396  183.745671  0.983762  15.607181   9.457656   6.248551   3.770457   56.880077   34.362259
303  0.151894  185.588777  0.983922  15.743302   9.539765   6.322991   3.812733   57.370959   34.641037
304  0.152392  187.442684  0.984080  15.880143   9.622251   6.398154   3.855417   57.864982   34.921591
305  0.152890  189.307266  0.984236  16.017707   9.705116   6.474043   3.898514   58.362159   35.203929
306  0.153388  191.182742  0.984390  16.155996   9.788363   6.550666   3.942025   58.862508   35.488060
307  0.153886  193.069112  0.984542  16.295015   9.871994   6.628028   3.985955   59.366042   35.773993
308  0.154384  194.966207  0.984692  16.434767   9.956010   6.706134   4.030307   59.872778   36.061738
309  0.154882  196.874351  0.984839  16.575254  10.040414   6.784989   4.075083   60.382729   36.351302
310  0.155380  198.793420  0.984985  16.716481  10.125208   6.864600   4.120287   60.895913   36.642695
311  0.155878  200.723869  0.985129  16.858450  10.210394   6.944972   4.165922   61.412344   36.935922
312  0.156376  202.665199  0.985270  17.001164  10.295975   7.026110   4.211991   61.932037   37.230999
313  0.156874  204.617860  0.985410  17.144627  10.381951   7.108021   4.258498   62.455008   37.527928
314  0.157372  206.581933  0.985548  17.288843  10.468326   7.190709   4.305445   62.981273   37.826719
315  0.157870  208.557168  0.985684  17.433814  10.555102   7.274181   4.352836   63.510847   38.127385
316  0.158368  210.543669  0.985819  17.579543  10.642280   7.358443   4.400675   64.043746   38.429934
317  0.158866  212.541665  0.985952  17.726035  10.729863   7.443500   4.448964   64.579984   38.734373
318  0.159364  214.551136  0.986082  17.873292  10.817853   7.529357   4.497707   65.119579   39.040711
319  0.159862  216.571910  0.986212  18.021318  10.906253   7.616022   4.546908   65.662546   39.348960
320  0.160360  218.604953  0.986339  18.170116  10.995063   7.703499   4.596568   66.208899   39.659121
321  0.160858  220.648956  0.986465  18.319689  11.084286   7.791795   4.646694   66.758656   39.971215
322  0.161356  222.705029  0.986590  18.470041  11.173926   7.880916   4.697286   67.311832   40.285242
323  0.161854  224.772989  0.986713  18.621176  11.263982   7.970867   4.748348   67.868442   40.601212
324  0.162352  226.852271  0.986834  18.773095  11.354459   8.061655   4.799886   68.428504   40.919143
325  0.162850  228.943589  0.986954  18.925804  11.445357   8.153285   4.851900   68.992031   41.239035
326  0.163348  231.046965  0.987072  19.079304  11.536679   8.245764   4.904396   69.559042   41.560899
327  0.163846  233.162253  0.987189  19.233600  11.628428   8.339098   4.957377   70.129551   41.884745
328  0.164344  235.289477  0.987304  19.388696  11.720604   8.433293   5.010845   70.703575   42.210584
329  0.164842  237.428722  0.987418  19.544593  11.813212   8.528354   5.064806   71.281130   42.538425
330  0.165340  239.580644  0.987530  19.701297  11.906251   8.624289   5.119260   71.862231   42.868271
331  0.165838  241.744204  0.987642  19.858809  11.999726   8.721103   5.174214   72.446896   43.200141
332  0.166336  243.920138  0.987751  20.017135  12.093637   8.818803   5.229671   73.035140   43.534040
333  0.166834  246.108521  0.987860  20.176276  12.187988   8.917395   5.285633   73.626979   43.869975
334  0.167332  248.309288  0.987967  20.336237  12.282780   9.016885   5.342104   74.222431   44.207958
335  0.167830  250.522332  0.988073  20.497021  12.378015   9.117279   5.399089   74.821510   44.548000
336  0.168328  252.747926  0.988177  20.658631  12.473696   9.218585   5.456590   75.424235   44.890108
337  0.168826  254.986078  0.988281  20.821071  12.569824   9.320807   5.514611   76.030620   45.234292
338  0.169324  257.236783  0.988383  20.984344  12.666403   9.423954   5.573157   76.640682   45.580562
339  0.169822  259.500065  0.988484  21.148454  12.763433   9.528030   5.632231   77.254439   45.928928
340  0.170320  261.776225  0.988584  21.313405  12.860918   9.633044   5.691835   77.871906   46.279398
341  0.170818  264.064884  0.988682  21.479199  12.958859   9.739000   5.751976   78.493100   46.631984
342  0.171316  266.366422  0.988780  21.645841  13.057259   9.845907   5.812655   79.118038   46.986694
343  0.171814  268.680975  0.988876  21.813333  13.156119   9.953770   5.873877   79.746736   47.343537
344  0.172312  271.008249  0.988971  21.981680  13.255443  10.062595   5.935646   80.379211   47.702526
345  0.172810  273.348629  0.989065  22.150885  13.355231  10.172391   5.997965   81.015480   48.063666
346  0.173308  275.702015  0.989158  22.320951  13.455488  10.283162   6.060838   81.655559   48.426970
347  0.173806  278.068503  0.989250  22.491882  13.556213  10.394917   6.124269   82.299466   48.792447
348  0.174304  280.448193  0.989341  22.663681  13.657410  10.507661   6.188262   82.947217   49.160106
349  0.174802  282.840848  0.989431  22.836352  13.759082  10.621402   6.252821   83.598829   49.529959
350  0.175300  285.247065  0.989520  23.009899  13.861229  10.736147   6.317949   84.254319   49.902013
351  0.175798  287.666356  0.989608  23.184325  13.963855  10.851901   6.383652   84.913704   50.276280
352  0.176296  290.098836  0.989694  23.359634  14.066961  10.968673   6.449932   85.577001   50.652771
353  0.176794  292.545508  0.989780  23.535829  14.170550  11.086469   6.516793   86.244227   51.031488
354  0.177292  295.005171  0.989865  23.712914  14.274625  11.205295   6.584239   86.915400   51.412450
355  0.177790  297.478253  0.989949  23.890892  14.379186  11.325160   6.652276   87.590535   51.795666
356  0.178288  299.965577  0.990032  24.069768  14.484237  11.446069   6.720905   88.269652   52.181138
357  0.178786  302.465390  0.990114  24.249544  14.589779  11.568030   6.790134   88.952765   52.568891
358  0.179284  304.979791  0.990196  24.430224  14.695816  11.691050   6.859962   89.639894   52.958920
359  0.179782  307.507898  0.990276  24.611813  14.802348  11.815137   6.930397   90.331055   53.351240
360  0.180280  310.049328  0.990355  24.794313  14.909379  11.940296   7.001442   91.026266   53.745867
361  0.180778  312.605195  0.990434  24.977728  15.016910  12.066536   7.073100   91.725543   54.142801
362  0.181276  315.174806  0.990512  25.162063  15.124944  12.193864   7.145377   92.428905   54.542059
363  0.181774  317.758268  0.990589  25.347320  15.233484  12.322287   7.218276   93.136369   54.943651
364  0.182272  320.356150  0.990665  25.533503  15.342530  12.451811   7.291801   93.847952   55.347582
365  0.182770  322.967894  0.990740  25.720616  15.452087  12.582445   7.365957   94.563672   55.753868
366  0.183268  325.593670  0.990814  25.908662  15.562155  12.714196   7.440747   95.283546   56.162518
367  0.183766  328.233785  0.990888  26.097646  15.672737  12.847071   7.516177   96.007592   56.573541
368  0.184264  330.888192  0.990961  26.287571  15.783835  12.981078   7.592250   96.735828   56.986946
369  0.184762  333.556717  0.991033  26.478440  15.895452  13.116223   7.668971   97.468271   57.402747
370  0.185260  336.240203  0.991104  26.670258  16.007590  13.252515   7.746343   98.204940   57.820948
371  0.185758  338.937566  0.991175  26.863028  16.120251  13.389961   7.824372   98.945851   58.241568
372  0.186256  341.649529  0.991245  27.056754  16.233437  13.528568   7.903061   99.691023   58.664611
373  0.186754  344.376050  0.991314  27.251440  16.347152  13.668345   7.982415  100.440474   59.090090
374  0.187252  347.117984  0.991382  27.447089  16.461396  13.809298   8.062437  101.194221   59.518008
375  0.187750  349.873837  0.991450  27.643705  16.576172  13.951436   8.143134  101.952283   59.948389
376  0.188248  352.644538  0.991517  27.841292  16.691483  14.094765   8.224508  102.714677   60.381234
377  0.188746  355.429929  0.991583  28.039853  16.807331  14.239294   8.306566  103.481421   60.816558
378  0.189244  358.230162  0.991649  28.239393  16.923717  14.385031   8.389310  104.252534   61.254369
379  0.189742  361.046004  0.991714  28.439915  17.040646  14.531983   8.472744  105.028033   61.694672
380  0.190240  363.876668  0.991778  28.641423  17.158118  14.680158   8.556875  105.807937   62.137486
381  0.190738  366.721180  0.991842  28.843921  17.276135  14.829563   8.641708  106.592264   62.582826
382  0.191236  369.581645  0.991905  29.047412  17.394702  14.980208   8.727244  107.381032   63.030690
383  0.191734  372.457277  0.991967  29.251901  17.513819  15.132099   8.813490  108.174259   63.481095
384  0.192232  375.348144  0.992029  29.457391  17.633489  15.285245   8.900449  108.971964   63.934049
385  0.192730  378.254147  0.992090  29.663887  17.753714  15.439654   8.988128  109.774164   64.389567
386  0.193228  381.175441  0.992150  29.871391  17.874497  15.595333   9.076530  110.580879   64.847656
387  0.193726  384.112185  0.992210  30.079908  17.995839  15.752291   9.165659  111.392127   65.308328
388  0.194224  387.064416  0.992269  30.289441  18.117744  15.910536   9.255521  112.207926   65.771594
389  0.194722  390.031772  0.992328  30.499995  18.240214  16.070076   9.346121  113.028295   66.237466
390  0.195220  393.015207  0.992386  30.711573  18.363250  16.230918   9.437462  113.853252   66.705949
391  0.195718  396.014208  0.992444  30.924180  18.486856  16.393073   9.529549  114.682816   67.177059
392  0.196216  399.028349  0.992501  31.137818  18.611033  16.556546   9.622389  115.517005   67.650810
393  0.196714  402.058771  0.992557  31.352493  18.735784  16.721348   9.715984  116.355838   68.127204
394  0.197212  405.104417  0.992613  31.568208  18.861112  16.887486   9.810340  117.199334   68.606260
395  0.197710  408.166661  0.992668  31.784966  18.987018  17.054968   9.905461  118.047512   69.087981
396  0.198208  411.244359  0.992723  32.002772  19.113506  17.223803  10.001354  118.900389   69.572385
397  0.198706  414.338441  0.992777  32.221630  19.240576  17.393999  10.098021  119.757986   70.059478
398  0.199204  417.447905  0.992831  32.441543  19.368233  17.565565  10.195469  120.620321   70.549276
399  0.199702  420.574768  0.992884  32.662516  19.496477  17.738510  10.293700  121.487413   71.041780
400  0.200200  423.716406  0.992937  32.884553  19.625312  17.912841  10.392723  122.359281   71.537016
401  0.200698  426.874816  0.992989  33.107657  19.754740  18.088567  10.492541  123.235943   72.034984
402  0.201196  430.049056  0.993040  33.331832  19.884763  18.265697  10.593158  124.117419   72.535701
403  0.201694  433.239985  0.993091  33.557083  20.015384  18.444240  10.694580  125.003728   73.039173
404  0.202192  436.446654  0.993142  33.783413  20.146604  18.624204  10.796813  125.894889   73.545417
405  0.202690  439.671073  0.993192  34.010826  20.278428  18.805597  10.899858  126.790921   74.054433
406  0.203188  442.911172  0.993242  34.239327  20.410856  18.988430  11.003725  127.691843   74.566244
407  0.203686  446.167840  0.993291  34.468919  20.543891  19.172710  11.108416  128.597675   75.080857
408  0.204184  449.441958  0.993340  34.699607  20.677536  19.358446  11.213937  129.508436   75.598278
409  0.204682  452.732345  0.993388  34.931393  20.811792  19.545647  11.320293  130.424144   76.118525
410  0.205180  456.039291  0.993436  35.164284  20.946664  19.734323  11.427489  131.344820   76.641609
411  0.205678  459.363028  0.993483  35.398281  21.082152  19.924481  11.535531  132.270483   77.167540
412  0.206176  462.703581  0.993530  35.633391  21.218259  20.116131  11.644423  133.201152   77.696329
413  0.206674  466.060790  0.993577  35.869616  21.354988  20.309282  11.754171  134.136847   78.227989
414  0.207172  469.435929  0.993623  36.106960  21.492341  20.503943  11.864778  135.077587   78.762524
415  0.207670  472.827468  0.993669  36.345428  21.630321  20.700123  11.976253  136.023391   79.299954
416  0.208168  476.236470  0.993714  36.585024  21.768930  20.897831  12.088598  136.974280   79.840286
417  0.208666  479.662852  0.993759  36.825751  21.908170  21.097076  12.201820  137.930272   80.383531
418  0.209164  483.106338  0.993803  37.067615  22.048044  21.297868  12.315923  138.891388   80.929702
419  0.209662  486.566331  0.993847  37.310619  22.188554  21.500215  12.430915  139.857648   81.478816
420  0.210160  490.044375  0.993891  37.554766  22.329703  21.704128  12.546798  140.829070   82.030875
421  0.210658  493.539574  0.993934  37.800062  22.471494  21.909614  12.663580  141.805675   82.585895
422  0.211156  497.053005  0.993977  38.046511  22.613928  22.116685  12.781263  142.787483   83.143883
423  0.211654  500.583874  0.994019  38.294116  22.757008  22.325348  12.899856  143.774513   83.704855
424  0.212152  504.131310  0.994061  38.542881  22.900736  22.535614  13.019363  144.766785   84.268828
425  0.212650  507.697350  0.994103  38.792811  23.045116  22.747491  13.139789  145.764320   84.835802
426  0.213148  511.280632  0.994144  39.043911  23.190150  22.960990  13.261141  146.767137   85.405797
427  0.213646  514.882006  0.994185  39.296183  23.335839  23.176120  13.383422  147.775257   85.978820
428  0.214144  518.500269  0.994225  39.549632  23.482187  23.392890  13.506641  148.788698   86.554889
429  0.214642  522.138374  0.994265  39.804263  23.629196  23.611311  13.630799  149.807482   87.134001
430  0.215140  525.793734  0.994305  40.060080  23.776868  23.831391  13.755904  150.831629   87.716182
431  0.215638  529.467199  0.994345  40.317087  23.925206  24.053141  13.881962  151.861159   88.301439
432  0.216136  533.158403  0.994384  40.575287  24.074213  24.276569  14.008979  152.896091   88.889785
433  0.216634  536.867448  0.994422  40.834686  24.223891  24.501687  14.136959  153.936447   89.481233
434  0.217132  540.596180  0.994461  41.095287  24.374242  24.728503  14.265908  154.982246   90.075786
435  0.217630  544.341494  0.994499  41.357095  24.525269  24.957028  14.395833  156.033510   90.673470
436  0.218128  548.106041  0.994537  41.620114  24.676975  25.187271  14.526738  157.090257   91.274285
437  0.218626  551.889526  0.994574  41.884348  24.829362  25.419243  14.658629  158.152510   91.878245
438  0.219124  555.690371  0.994611  42.149801  24.982432  25.652953  14.791513  159.220287   92.485369
439  0.219622  559.509836  0.994648  42.416478  25.136189  25.888412  14.925396  160.293610   93.095663
440  0.220120  563.348817  0.994684  42.684383  25.290634  26.125628  15.060281  161.372500   93.709136
441  0.220618  567.206752  0.994720  42.953520  25.445770  26.364614  15.196175  162.456976   94.325802
442  0.221116  571.083494  0.994756  43.223893  25.601600  26.605377  15.333084  163.547060   94.945674
443  0.221614  574.976315  0.994791  43.495508  25.758126  26.847930  15.471018  164.642771   95.568778
444  0.222112  578.890805  0.994827  43.768367  25.915351  27.092281  15.609975  165.744132   96.195099
445  0.222610  582.823879  0.994861  44.042476  26.073277  27.338442  15.749966  166.851162   96.824664
446  0.223108  586.775254  0.994896  44.317838  26.231907  27.586422  15.890997  167.963883   97.457487
447  0.223606  590.746595  0.994930  44.594459  26.391243  27.836232  16.033071  169.082315   98.093573
448  0.224104  594.736802  0.994964  44.872341  26.551289  28.087881  16.176196  170.206478   98.732938
449  0.224602  598.746979  0.994998  45.151491  26.712046  28.341382  16.320377  171.336395   99.375591
450  0.225100  602.774925  0.995031  45.431911  26.873517  28.596743  16.465623  172.472086  100.021553
451  0.225598  606.823381  0.995064  45.713607  27.035705  28.853976  16.611936  173.613571  100.670825
452  0.226096  610.889842  0.995097  45.996582  27.198612  29.113091  16.759325  174.760872  101.323431
453  0.226594  614.976045  0.995130  46.280842  27.362241  29.374098  16.907795  175.914011  101.979374
454  0.227092  619.083059  0.995162  46.566390  27.526594  29.637009  17.057350  177.073007  102.638664
455  0.227590  623.208533  0.995194  46.853231  27.691675  29.901833  17.208000  178.237883  103.301323
456  0.228088  627.353673  0.995226  47.141369  27.857485  30.168582  17.359749  179.408659  103.967357
457  0.228586  631.519406  0.995257  47.430808  28.024027  30.437266  17.512602  180.585356  104.636777
458  0.229084  635.703838  0.995288  47.721554  28.191305  30.707895  17.666568  181.767997  105.309601
459  0.229582  639.909693  0.995319  48.013610  28.359319  30.980482  17.821650  182.956602  105.985832
460  0.230080  644.134618  0.995350  48.306981  28.528074  31.255036  17.977857  184.151192  106.665493
461  0.230578  648.379168  0.995380  48.601672  28.697572  31.531569  18.135195  185.351790  107.348592
462  0.231076  652.643308  0.995410  48.897686  28.867814  31.810091  18.293670  186.558415  108.035144
463  0.231574  656.929850  0.995440  49.195028  29.038805  32.090613  18.453285  187.771091  108.725148
464  0.232072  661.234139  0.995470  49.493703  29.210546  32.373147  18.614052  188.989838  109.418638
465  0.232570  665.560292  0.995499  49.793715  29.383041  32.657703  18.775973  190.214678  110.115609
466  0.233068  669.905817  0.995528  50.095069  29.556291  32.944293  18.939057  191.445632  110.816084
467  0.233566  674.272386  0.995557  50.397769  29.730300  33.232928  19.103309  192.682723  111.520069
468  0.234064  678.659222  0.995586  50.701819  29.905070  33.523618  19.268736  193.925971  112.227579
469  0.234562  683.066569  0.995614  51.007224  30.080603  33.816375  19.435344  195.175399  112.938627
470  0.235060  687.494589  0.995643  51.313989  30.256903  34.111211  19.603139  196.431028  113.653225
471  0.235558  691.942503  0.995671  51.622118  30.433972  34.408137  19.772130  197.692880  114.371389
472  0.236056  696.411688  0.995698  51.931615  30.611813  34.707163  19.942321  198.960977  115.093126
473  0.236554  700.902395  0.995726  52.242486  30.790428  35.008302  20.113718  200.235341  115.818448
474  0.237052  705.412867  0.995753  52.554734  30.969821  35.311565  20.286330  201.515994  116.547375
475  0.237550  709.944519  0.995780  52.868365  31.149993  35.616962  20.460163  202.802957  117.279915
476  0.238048  714.497425  0.995807  53.183382  31.330947  35.924507  20.635222  204.096253  118.016080
477  0.238546  719.071943  0.995834  53.499790  31.512687  36.234210  20.811515  205.395903  118.755881
478  0.239044  723.666446  0.995860  53.817594  31.695214  36.546083  20.989049  206.701930  119.499339
479  0.239542  728.283406  0.995886  54.136799  31.878532  36.860138  21.167829  208.014356  120.246456
480  0.240040  732.919225  0.995912  54.457409  32.062643  37.176386  21.347865  209.333203  120.997260
481  0.240538  737.579249  0.995938  54.779428  32.247550  37.494839  21.529159  210.658493  121.751743
482  0.241036  742.259767  0.995964  55.102861  32.433256  37.815508  21.711722  211.990249  122.509932
483  0.241534  746.962497  0.995989  55.427714  32.619763  38.138407  21.895557  213.328492  123.271834
484  0.242032  751.685789  0.996014  55.753989  32.807073  38.463545  22.080675  214.673246  124.037468
485  0.242530  756.429612  0.996039  56.081693  32.995191  38.790937  22.267081  216.024531  124.806848
486  0.243028  761.195370  0.996064  56.410830  33.184118  39.120592  22.454782  217.382372  125.579982
487  0.243526  765.983420  0.996089  56.741403  33.373857  39.452524  22.643784  218.746789  126.356881
488  0.244024  770.794965  0.996113  57.073419  33.564411  39.786744  22.834093  220.117807  127.137554
489  0.244522  775.627433  0.996137  57.406881  33.755783  40.123264  23.025718  221.495446  127.922024
490  0.245020  780.480780  0.996161  57.741795  33.947975  40.462097  23.218666  222.879730  128.710305
491  0.245518  785.355471  0.996185  58.078164  34.140991  40.803255  23.412944  224.270682  129.502408
492  0.246016  790.255483  0.996209  58.415994  34.334832  41.146749  23.608556  225.668323  130.298332
493  0.246514  795.175173  0.996232  58.755290  34.529501  41.492593  23.805514  227.072678  131.098110
494  0.247012  800.117691  0.996255  59.096055  34.725002  41.840798  24.003822  228.483767  131.901745
495  0.247510  805.081970  0.996278  59.438295  34.921338  42.191376  24.203487  229.901615  132.709254
496  0.248008  810.068233  0.996301  59.782015  35.118510  42.544341  24.404518  231.326243  133.520649
497  0.248506  815.080012  0.996324  60.127218  35.316521  42.899704  24.606918  232.757676  134.335932
498  0.249004  820.110328  0.996346  60.473911  35.515376  43.257479  24.810700  234.195935  135.155141
499  0.249502  825.167671  0.996369  60.822097  35.715075  43.617677  25.015865  235.641044  135.978258
500  0.250000  830.244733  0.996391  61.171781  35.915622  43.980311  25.222425  237.093025  136.805324
501  0.250498  835.343892  0.996413  61.522969  36.117021  44.345394  25.430387  238.551901  137.636344
